trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,continuous_pickup,continuous_drop_off,shape_dist_traveled,timepoint
90308,17:38:00,17:38:00,2676,10,,,,,,4.578,1
90308,17:39:01,17:39:01,2677,11,,,,,,5.2,0
90308,17:40:03,17:40:03,2678,12,,,,,,5.834,0
90308,17:41:01,17:41:01,2679,13,,,,,,6.423,0
90308,17:42:00,17:42:00,2375,14,DROP OFF ONLY,1,,,,7.031,1
90401,14:40:00,14:40:00,1341,1,,,,,,0,1
90401,14:40:51,14:40:51,1342,2,,,,,,0.517,0
90401,14:41:48,14:41:48,2669,3,,,,,,1.107,0
90401,14:42:50,14:42:50,1501,4,,,,,,1.74,0
90401,14:43:24,14:43:24,2101,5,,,,,,2.09,0
90401,14:44:00,14:44:00,2102,6,,,,,,2.457,1
90401,14:44:24,14:44:24,1617,7,,,,,,2.638,0
90401,14:45:08,14:45:08,1616,8,,,,,,2.972,0
90401,14:46:00,14:46:00,1615,9,,,,,,3.36,1
90401,14:46:25,14:46:25,1509,10,,,,,,3.568,0
90401,14:48:02,14:48:02,2448,11,,,,,,4.384,0
90401,14:48:29,14:48:29,2516,12,,,,,,4.605,0
90401,14:49:00,14:49:00,1505,13,,,,,,4.868,1
90401,14:50:11,14:50:11,2328,14,,,,,,5.73,0
90401,14:51:05,14:51:05,2739,15,,,,,,6.391,0
90401,14:51:21,14:51:21,1510,16,,,,,,6.581,0
90401,14:52:00,14:52:00,1341,17,DROP OFF ONLY,1,,,,7.054,1
90402,15:00:00,15:00:00,1341,1,,,,,,0,1
90402,15:00:51,15:00:51,1342,2,,,,,,0.517,0
90402,15:01:48,15:01:48,2669,3,,,,,,1.107,0
90402,15:02:50,15:02:50,1501,4,,,,,,1.74,0
90402,15:03:24,15:03:24,2101,5,,,,,,2.09,0
90402,15:04:00,15:04:00,2102,6,,,,,,2.457,1
90402,15:04:24,15:04:24,1617,7,,,,,,2.638,0
90402,15:05:08,15:05:08,1616,8,,,,,,2.972,0
90402,15:06:00,15:06:00,1615,9,,,,,,3.36,1
90402,15:06:25,15:06:25,1509,10,,,,,,3.568,0
90402,15:08:02,15:08:02,2448,11,,,,,,4.384,0
90402,15:08:29,15:08:29,2516,12,,,,,,4.605,0
90402,15:09:00,15:09:00,1505,13,,,,,,4.868,1
90402,15:10:11,15:10:11,2328,14,,,,,,5.73,0
90402,15:11:05,15:11:05,2739,15,,,,,,6.391,0
90402,15:11:21,15:11:21,1510,16,,,,,,6.581,0
90402,15:12:00,15:12:00,1341,17,DROP OFF ONLY,1,,,,7.054,1
90403,15:20:00,15:20:00,1341,1,,,,,,0,1
90403,15:20:51,15:20:51,1342,2,,,,,,0.517,0
90403,15:21:48,15:21:48,2669,3,,,,,,1.107,0
90403,15:22:50,15:22:50,1501,4,,,,,,1.74,0
90403,15:23:24,15:23:24,2101,5,,,,,,2.09,0
90403,15:24:00,15:24:00,2102,6,,,,,,2.457,1
90403,15:24:24,15:24:24,1617,7,,,,,,2.638,0
90403,15:25:08,15:25:08,1616,8,,,,,,2.972,0
90403,15:26:00,15:26:00,1615,9,,,,,,3.36,1
90403,15:26:25,15:26:25,1509,10,,,,,,3.568,0
90403,15:28:02,15:28:02,2448,11,,,,,,4.384,0
90403,15:28:29,15:28:29,2516,12,,,,,,4.605,0
90403,15:29:00,15:29:00,1505,13,,,,,,4.868,1
90403,15:30:11,15:30:11,2328,14,,,,,,5.73,0
90403,15:31:05,15:31:05,2739,15,,,,,,6.391,0
90403,15:31:21,15:31:21,1510,16,,,,,,6.581,0
90403,15:32:00,15:32:00,1341,17,DROP OFF ONLY,1,,,,7.054,1
90404,15:40:00,15:40:00,1341,1,,,,,,0,1
90404,15:40:51,15:40:51,1342,2,,,,,,0.517,0
90404,15:41:48,15:41:48,2669,3,,,,,,1.107,0
90404,15:42:50,15:42:50,1501,4,,,,,,1.74,0
90404,15:43:24,15:43:24,2101,5,,,,,,2.09,0
90404,15:44:00,15:44:00,2102,6,,,,,,2.457,1
90404,15:44:24,15:44:24,1617,7,,,,,,2.638,0
90404,15:45:08,15:45:08,1616,8,,,,,,2.972,0
90404,15:46:00,15:46:00,1615,9,,,,,,3.36,1
90404,15:46:25,15:46:25,1509,10,,,,,,3.568,0
90404,15:48:02,15:48:02,2448,11,,,,,,4.384,0
90404,15:48:29,15:48:29,2516,12,,,,,,4.605,0
90404,15:49:00,15:49:00,1505,13,,,,,,4.868,1
90404,15:50:11,15:50:11,2328,14,,,,,,5.73,0
90404,15:51:05,15:51:05,2739,15,,,,,,6.391,0
90404,15:51:21,15:51:21,1510,16,,,,,,6.581,0
90404,15:52:00,15:52:00,1341,17,DROP OFF ONLY,1,,,,7.054,1
90405,16:10:00,16:10:00,2375,1,,,,,,0,1
90405,16:10:20,16:10:20,2374,2,,,,,,0.37,0
90405,16:10:54,16:10:54,1385,3,,,,,,0.987,0
90405,16:12:00,16:12:00,2670,4,,,,,,2.193,1
90405,16:13:07,16:13:07,2671,5,,,,,,2.579,0
90405,16:14:32,16:14:32,2672,6,,,,,,3.069,0
90405,16:15:24,16:15:24,2673,7,,,,,,3.372,0
90405,16:16:00,16:16:00,2674,8,,,,,,3.58,1
90405,16:16:45,16:16:45,2675,9,,,,,,3.956,0
90405,16:18:00,16:18:00,2676,10,,,,,,4.578,1
90405,16:19:01,16:19:01,2677,11,,,,,,5.2,0
90405,16:20:03,16:20:03,2678,12,,,,,,5.834,0
90405,16:21:01,16:21:01,2679,13,,,,,,6.423,0
90405,16:22:00,16:22:00,2375,14,DROP OFF ONLY,1,,,,7.031,1
90406,17:00:00,17:00:00,1341,1,,,,,,0,1
90406,17:00:51,17:00:51,1342,2,,,,,,0.517,0
90406,17:01:48,17:01:48,2669,3,,,,,,1.107,0
90406,17:02:50,17:02:50,1501,4,,,,,,1.74,0
90406,17:03:24,17:03:24,2101,5,,,,,,2.09,0
90406,17:04:00,17:04:00,2102,6,,,,,,2.457,1
90406,17:04:24,17:04:24,1617,7,,,,,,2.638,0
90406,17:05:08,17:05:08,1616,8,,,,,,2.972,0
90406,17:06:00,17:06:00,1615,9,,,,,,3.36,1
90406,17:06:25,17:06:25,1509,10,,,,,,3.568,0
90406,17:08:02,17:08:02,2448,11,,,,,,4.384,0
90406,17:08:29,17:08:29,2516,12,,,,,,4.605,0
90406,17:09:00,17:09:00,1505,13,,,,,,4.868,1
90406,17:10:11,17:10:11,2328,14,,,,,,5.73,0
90406,17:11:05,17:11:05,2739,15,,,,,,6.391,0
90406,17:11:21,17:11:21,1510,16,,,,,,6.581,0
90406,17:12:00,17:12:00,1341,17,DROP OFF ONLY,1,,,,7.054,1
90407,17:20:00,17:20:00,1341,1,,,,,,0,1
90407,17:20:51,17:20:51,1342,2,,,,,,0.517,0
90407,17:21:48,17:21:48,2669,3,,,,,,1.107,0
90407,17:22:50,17:22:50,1501,4,,,,,,1.74,0
90407,17:23:24,17:23:24,2101,5,,,,,,2.09,0
90407,17:24:00,17:24:00,2102,6,,,,,,2.457,1
90407,17:24:24,17:24:24,1617,7,,,,,,2.638,0
90407,17:25:08,17:25:08,1616,8,,,,,,2.972,0
90407,17:26:00,17:26:00,1615,9,,,,,,3.36,1
90407,17:26:25,17:26:25,1509,10,,,,,,3.568,0
90407,17:28:02,17:28:02,2448,11,,,,,,4.384,0
90407,17:28:29,17:28:29,2516,12,,,,,,4.605,0
90407,17:29:00,17:29:00,1505,13,,,,,,4.868,1
90407,17:30:11,17:30:11,2328,14,,,,,,5.73,0
90407,17:31:05,17:31:05,2739,15,,,,,,6.391,0
90407,17:31:21,17:31:21,1510,16,,,,,,6.581,0
90407,17:32:00,17:32:00,1341,17,DROP OFF ONLY,1,,,,7.054,1
90408,17:50:00,17:50:00,2375,1,,,,,,0,1
90408,17:50:20,17:50:20,2374,2,,,,,,0.37,0
90408,17:50:54,17:50:54,1385,3,,,,,,0.987,0
90408,17:52:00,17:52:00,2670,4,,,,,,2.193,1
90408,17:53:07,17:53:07,2671,5,,,,,,2.579,0
90408,17:54:32,17:54:32,2672,6,,,,,,3.069,0
90408,17:55:24,17:55:24,2673,7,,,,,,3.372,0
90408,17:56:00,17:56:00,2674,8,,,,,,3.58,1
90408,17:56:45,17:56:45,2675,9,,,,,,3.956,0
90408,17:58:00,17:58:00,2676,10,,,,,,4.578,1
90408,17:59:01,17:59:01,2677,11,,,,,,5.2,0
90408,18:00:03,18:00:03,2678,12,,,,,,5.834,0
90408,18:01:01,18:01:01,2679,13,,,,,,6.423,0
90408,18:02:00,18:02:00,2375,14,DROP OFF ONLY,1,,,,7.031,1
